generation,fitness_min,fitness_mean,fitness_max,fitness_std,labels_entropy,labels_imbalance
505,0.19140625,0.3309765625,0.419921875,0.08002304698845457,0.9999867977219693,1.0196078431372548
506,0.1796875,0.33052734375,0.4296875,0.083888869661016,0.9999867977219693,1.0196078431372548
507,0.203125,0.34134765625,0.421875,0.07673512456920473,0.9999867977219693,1.0196078431372548
508,0.197265625,0.34369140625,0.4296875,0.07692211413147751,0.9999867977219693,1.0196078431372548
509,0.1953125,0.3375390625,0.421875,0.0746928627291509,0.9999867977219693,1.0196078431372548
510,0.1953125,0.3484765625,0.43359375,0.08581497835607667,0.9999867977219693,1.0196078431372548
511,0.19140625,0.3412109375,0.4296875,0.08350403151230838,0.9999867977219693,1.0196078431372548
512,0.185546875,0.3376953125,0.431640625,0.07972794048907136,0.9999867977219693,1.0196078431372548
513,0.185546875,0.34482421875,0.4296875,0.07970778263245451,0.9999867977219693,1.0196078431372548
514,0.173828125,0.34455078125,0.427734375,0.08361204485479232,0.9999867977219693,1.0196078431372548
515,0.1484375,0.348046875,0.443359375,0.08936480697447927,0.9999867977219693,1.0196078431372548
516,0.166015625,0.3498046875,0.427734375,0.07684026662308657,0.9999867977219693,1.0196078431372548
517,0.1953125,0.36505859375,0.431640625,0.07327321998831533,0.9999867977219693,1.0196078431372548
518,0.177734375,0.3570703125,0.443359375,0.07984932060740933,0.9999867977219693,1.0196078431372548
519,0.166015625,0.35251953125,0.455078125,0.08873229588972836,0.9999867977219693,1.0196078431372548
520,0.171875,0.339296875,0.419921875,0.07967317579591171,0.9999867977219693,1.0196078431372548
521,0.1640625,0.34025390625,0.423828125,0.08348931807303138,0.9999867977219693,1.0196078431372548
522,0.146484375,0.35197265625,0.4453125,0.09193817872834845,0.9999867977219693,1.0196078431372548
523,0.16015625,0.35123046875,0.4296875,0.08652676832965185,0.9999867977219693,1.0196078431372548
524,0.162109375,0.3440234375,0.423828125,0.08354719972877325,0.9999867977219693,1.0196078431372548
525,0.1484375,0.35583984375,0.4375,0.0907872062475617,0.9999867977219693,1.0196078431372548
526,0.15625,0.34140625,0.421875,0.08862755293726911,0.9999867977219693,1.0196078431372548
527,0.166015625,0.3596875,0.43359375,0.08467274217008426,0.9999867977219693,1.0196078431372548
528,0.158203125,0.35037109375,0.427734375,0.08426954446819995,0.9999867977219693,1.0196078431372548
529,0.158203125,0.35251953125,0.42578125,0.08229936420477829,0.9999867977219693,1.0196078431372548
530,0.146484375,0.34529296875,0.427734375,0.09222402902796736,0.9999867977219693,1.0196078431372548
531,0.15234375,0.35361328125,0.43359375,0.08967135932110719,0.9999867977219693,1.0196078431372548
532,0.150390625,0.35392578125,0.439453125,0.09288019967188307,0.9999867977219693,1.0196078431372548
533,0.14453125,0.3463671875,0.435546875,0.09523491174735946,0.9999867977219693,1.0196078431372548
534,0.15625,0.36015625,0.4453125,0.08047349045502888,0.9999867977219693,1.0196078431372548
535,0.146484375,0.34953125,0.423828125,0.08522741077758707,0.9999867977219693,1.0196078431372548
536,0.1484375,0.3534375,0.43359375,0.082444050630564,0.9999867977219693,1.0196078431372548
537,0.150390625,0.348125,0.423828125,0.07815679040696814,0.9999867977219693,1.0196078431372548
538,0.146484375,0.3419140625,0.423828125,0.08413450426031467,0.9999867977219693,1.0196078431372548
539,0.15625,0.337421875,0.4296875,0.08479672528547683,0.9999867977219693,1.0196078431372548
540,0.1640625,0.36203125,0.439453125,0.07312387318843364,0.9999867977219693,1.0196078431372548
541,0.15234375,0.3520703125,0.427734375,0.08034379520066309,0.9999867977219693,1.0196078431372548
542,0.150390625,0.3465234375,0.4296875,0.08267012193083179,0.9999867977219693,1.0196078431372548
543,0.140625,0.35240234375,0.427734375,0.09456524400076809,0.9999867977219693,1.0196078431372548
544,0.166015625,0.34013671875,0.423828125,0.07695479802670561,0.9999867977219693,1.0196078431372548
545,0.16015625,0.35150390625,0.443359375,0.09352816160681127,0.9999867977219693,1.0196078431372548
546,0.15625,0.3455078125,0.4296875,0.08979979393474495,0.9999867977219693,1.0196078431372548
547,0.1328125,0.34244140625,0.435546875,0.0969683014505568,0.9999867977219693,1.0196078431372548
548,0.15234375,0.3426171875,0.42578125,0.08679709474825918,0.9999867977219693,1.0196078431372548
549,0.14453125,0.34611328125,0.4296875,0.09809288908746834,0.9999867977219693,1.0196078431372548
550,0.138671875,0.33462890625,0.419921875,0.09141211544682612,0.9999867977219693,1.0196078431372548
551,0.142578125,0.36244140625,0.447265625,0.09845348603764047,0.9999867977219693,1.0196078431372548
552,0.134765625,0.3530859375,0.421875,0.08130753108917037,0.9999867977219693,1.0196078431372548
553,0.154296875,0.361640625,0.416015625,0.06663948013377655,0.9999867977219693,1.0196078431372548
554,0.15625,0.36111328125,0.41796875,0.05859693676229847,0.9999867977219693,1.0196078431372548
555,0.142578125,0.3496875,0.427734375,0.07842078771785617,0.9999867977219693,1.0196078431372548
556,0.150390625,0.352109375,0.439453125,0.08231446644860639,0.9999867977219693,1.0196078431372548
557,0.150390625,0.35763671875,0.439453125,0.09167457569566108,0.9999867977219693,1.0196078431372548
558,0.146484375,0.3307421875,0.41796875,0.08109219764590776,0.9999867977219693,1.0196078431372548
559,0.158203125,0.34236328125,0.421875,0.07835186542951086,0.9999867977219693,1.0196078431372548
560,0.134765625,0.34470703125,0.423828125,0.08202496953264325,0.9999867977219693,1.0196078431372548
561,0.15234375,0.34884765625,0.4453125,0.08694495369217341,0.9999867977219693,1.0196078431372548
562,0.14453125,0.33587890625,0.4375,0.09931499660995687,0.9999867977219693,1.0196078431372548
563,0.126953125,0.33546875,0.43359375,0.09094649332677704,0.9999867977219693,1.0196078431372548
564,0.130859375,0.34439453125,0.44921875,0.09269468491346229,0.9999867977219693,1.0196078431372548
565,0.142578125,0.34603515625,0.466796875,0.08955714092739264,0.9999867977219693,1.0196078431372548
566,0.138671875,0.32783203125,0.42578125,0.08817245396138888,0.9999867977219693,1.0196078431372548
567,0.140625,0.3525,0.453125,0.10274569210479703,0.9999867977219693,1.0196078431372548
568,0.1328125,0.370859375,0.43359375,0.07033760402543623,0.9999867977219693,1.0196078431372548
569,0.134765625,0.36150390625,0.4375,0.07429944985598054,0.9999867977219693,1.0196078431372548
570,0.142578125,0.36025390625,0.447265625,0.0758423234689893,0.9999867977219693,1.0196078431372548
571,0.138671875,0.3454296875,0.423828125,0.08866069760224315,0.9999867977219693,1.0196078431372548
572,0.13671875,0.3644921875,0.46484375,0.10761161510074015,0.9999867977219693,1.0196078431372548
573,0.12109375,0.35,0.443359375,0.10028531380535767,0.9999867977219693,1.0196078431372548
574,0.142578125,0.3578515625,0.45703125,0.09361790009534351,0.9999867977219693,1.0196078431372548
575,0.1328125,0.35427734375,0.455078125,0.09766675529432561,0.9999867977219693,1.0196078431372548
576,0.126953125,0.3553125,0.462890625,0.10232387390486365,0.9999867977219693,1.0196078431372548
577,0.130859375,0.338515625,0.43359375,0.09683399144625848,0.9999867977219693,1.0196078431372548
578,0.134765625,0.35443359375,0.44921875,0.09988872249515392,0.9999867977219693,1.0196078431372548
579,0.1328125,0.3748046875,0.44921875,0.0797360739671776,0.9999867977219693,1.0196078431372548
580,0.119140625,0.37263671875,0.435546875,0.0626580612415498,0.9999867977219693,1.0196078431372548
581,0.12890625,0.39228515625,0.4453125,0.058595947224427826,0.9999867977219693,1.0196078431372548
582,0.130859375,0.35751953125,0.416015625,0.057457322578124706,0.9999867977219693,1.0196078431372548
583,0.134765625,0.345546875,0.431640625,0.0833756464028072,0.9999867977219693,1.0196078431372548
584,0.1328125,0.336953125,0.42578125,0.07576336773550262,0.9999867977219693,1.0196078431372548
585,0.138671875,0.3519140625,0.423828125,0.06203832168050321,0.9999867977219693,1.0196078431372548
586,0.12109375,0.34142578125,0.427734375,0.07791754438208497,0.9999867977219693,1.0196078431372548
587,0.1328125,0.3463671875,0.43359375,0.08703630799092646,0.9999867977219693,1.0196078431372548
588,0.150390625,0.35359375,0.421875,0.06959427007130553,0.9999867977219693,1.0196078431372548
589,0.1328125,0.36099609375,0.43359375,0.0886301590853097,0.9999867977219693,1.0196078431372548
590,0.123046875,0.3455859375,0.435546875,0.09390401574141162,0.9999867977219693,1.0196078431372548
591,0.13671875,0.35080078125,0.443359375,0.08978934111685108,0.9999867977219693,1.0196078431372548
592,0.15234375,0.3693359375,0.439453125,0.0767935866062242,0.9999867977219693,1.0196078431372548
593,0.138671875,0.37283203125,0.447265625,0.07001123338209818,0.9999867977219693,1.0196078431372548
594,0.123046875,0.33890625,0.421875,0.09125232432292309,0.9999867977219693,1.0196078431372548
595,0.134765625,0.36859375,0.455078125,0.0858513773003963,0.9999867977219693,1.0196078431372548
596,0.130859375,0.32546875,0.404296875,0.08570659675625361,0.9999867977219693,1.0196078431372548
597,0.142578125,0.356328125,0.439453125,0.08961346165485197,0.9999867977219693,1.0196078431372548
598,0.1484375,0.34763671875,0.42578125,0.08945120383785783,0.9999867977219693,1.0196078431372548
599,0.1328125,0.3476171875,0.419921875,0.07356205154321141,0.9999867977219693,1.0196078431372548
600,0.134765625,0.3516796875,0.427734375,0.07810684359333235,0.9999867977219693,1.0196078431372548
601,0.134765625,0.3508984375,0.419921875,0.07232483849400283,0.9999867977219693,1.0196078431372548
602,0.138671875,0.35154296875,0.421875,0.07378082924140798,0.9999867977219693,1.0196078431372548
603,0.150390625,0.35607421875,0.42578125,0.07139557272384213,0.9999867977219693,1.0196078431372548
604,0.12890625,0.3684375,0.451171875,0.08382958118492914,0.9999867977219693,1.0196078431372548
605,0.15234375,0.35197265625,0.435546875,0.07330455417614834,0.9999867977219693,1.0196078431372548
606,0.244140625,0.37076171875,0.44921875,0.05583823832512027,0.9999867977219693,1.0196078431372548
607,0.224609375,0.34697265625,0.42578125,0.060112716974575604,0.9999867977219693,1.0196078431372548
608,0.23828125,0.355078125,0.43359375,0.061837307016577796,0.9999867977219693,1.0196078431372548
609,0.2265625,0.36630859375,0.455078125,0.07115723845708789,0.9999867977219693,1.0196078431372548
610,0.205078125,0.33462890625,0.43359375,0.0733496893358055,0.9999867977219693,1.0196078431372548
611,0.208984375,0.3476171875,0.458984375,0.07705665030324788,0.9999867977219693,1.0196078431372548
612,0.201171875,0.3378125,0.455078125,0.07771077688293947,0.9999867977219693,1.0196078431372548
613,0.21875,0.343359375,0.427734375,0.07099280264466075,0.9999867977219693,1.0196078431372548
614,0.19140625,0.33646484375,0.443359375,0.0853195355207674,0.9999867977219693,1.0196078431372548
615,0.208984375,0.35333984375,0.447265625,0.08131011851500897,0.9999867977219693,1.0196078431372548
616,0.203125,0.34984375,0.447265625,0.07966273742094504,0.9999867977219693,1.0196078431372548
617,0.201171875,0.3487890625,0.439453125,0.08460263888524788,0.9999867977219693,1.0196078431372548
618,0.197265625,0.34673828125,0.455078125,0.08922701662050074,0.9999867977219693,1.0196078431372548
619,0.2109375,0.34515625,0.451171875,0.08342202718191775,0.9999867977219693,1.0196078431372548
620,0.166015625,0.3317578125,0.4453125,0.09084782849300543,0.9999867977219693,1.0196078431372548
621,0.193359375,0.3491015625,0.4375,0.08405230719164276,0.9999867977219693,1.0196078431372548
622,0.18359375,0.3498828125,0.439453125,0.09339002340811339,0.9999867977219693,1.0196078431372548
623,0.193359375,0.356796875,0.439453125,0.07997367425733766,0.9999867977219693,1.0196078431372548
624,0.173828125,0.34994140625,0.46484375,0.08814721875750034,0.9999867977219693,1.0196078431372548
625,0.1640625,0.35453125,0.439453125,0.09162986802808215,0.9999867977219693,1.0196078431372548
626,0.162109375,0.35234375,0.4296875,0.08499527862002283,0.9999867977219693,1.0196078431372548
627,0.16796875,0.3621484375,0.4453125,0.08290558042805853,0.9999867977219693,1.0196078431372548
628,0.181640625,0.37783203125,0.48046875,0.0863004476100236,0.9999867977219693,1.0196078431372548
629,0.169921875,0.3531640625,0.4375,0.08294017464896479,0.9999867977219693,1.0196078431372548
630,0.1640625,0.3736328125,0.4765625,0.09488630216925659,0.9999867977219693,1.0196078431372548
631,0.177734375,0.3681640625,0.451171875,0.08584445424549585,0.9999867977219693,1.0196078431372548
632,0.173828125,0.362265625,0.447265625,0.0847176743695549,0.9999867977219693,1.0196078431372548
633,0.16796875,0.352890625,0.427734375,0.08398840833338253,0.9999867977219693,1.0196078431372548
634,0.166015625,0.35884765625,0.44140625,0.08402835648882981,0.9999867977219693,1.0196078431372548
635,0.150390625,0.34484375,0.439453125,0.09021167869326151,0.9999867977219693,1.0196078431372548
636,0.16796875,0.35318359375,0.443359375,0.08905695526531282,0.9999867977219693,1.0196078431372548
637,0.169921875,0.36333984375,0.4375,0.0827620235132681,0.9999867977219693,1.0196078431372548
638,0.166015625,0.36884765625,0.458984375,0.09429422724055568,0.9999867977219693,1.0196078431372548
639,0.1640625,0.3648828125,0.453125,0.0908437805700628,0.9999867977219693,1.0196078431372548
640,0.1484375,0.36533203125,0.46875,0.09879313818389251,0.9999867977219693,1.0196078431372548
641,0.15625,0.35826171875,0.44921875,0.0950709569857305,0.9999867977219693,1.0196078431372548
642,0.158203125,0.3614453125,0.455078125,0.09277439144246397,0.9999867977219693,1.0196078431372548
643,0.177734375,0.37259765625,0.458984375,0.08792527745701775,0.9999867977219693,1.0196078431372548
644,0.140625,0.385859375,0.474609375,0.10505718308973451,0.9999867977219693,1.0196078431372548
645,0.171875,0.3752734375,0.466796875,0.08629321798504704,0.9999867977219693,1.0196078431372548
646,0.158203125,0.3784375,0.478515625,0.10282943261495739,0.9999867977219693,1.0196078431372548
647,0.130859375,0.35775390625,0.46484375,0.10995939545710492,0.9999867977219693,1.0196078431372548
648,0.146484375,0.35736328125,0.4609375,0.09209370849525596,0.9999867977219693,1.0196078431372548
649,0.154296875,0.378671875,0.455078125,0.08396633163734624,0.9999867977219693,1.0196078431372548
650,0.146484375,0.38255859375,0.4453125,0.06881192556863865,0.9999867977219693,1.0196078431372548
651,0.162109375,0.411484375,0.478515625,0.05488029631687611,0.9999867977219693,1.0196078431372548
652,0.162109375,0.3904296875,0.458984375,0.04767185643538643,0.9999867977219693,1.0196078431372548
653,0.150390625,0.38234375,0.455078125,0.05873493407222614,0.9999867977219693,1.0196078431372548
654,0.166015625,0.39052734375,0.46875,0.061460704003425466,0.9999867977219693,1.0196078431372548
655,0.150390625,0.37923828125,0.458984375,0.06325415061630683,0.9999867977219693,1.0196078431372548
656,0.193359375,0.38447265625,0.478515625,0.06154629721640292,0.9999867977219693,1.0196078431372548
657,0.25,0.36533203125,0.447265625,0.050385609458484575,0.9999867977219693,1.0196078431372548
658,0.259765625,0.38552734375,0.474609375,0.06055562877747818,0.9999867977219693,1.0196078431372548
659,0.26171875,0.371328125,0.455078125,0.06175723187187524,0.9999867977219693,1.0196078431372548
660,0.283203125,0.38517578125,0.46484375,0.05758526326914175,0.9999867977219693,1.0196078431372548
661,0.23046875,0.37421875,0.46875,0.07536734582301707,0.9999867977219693,1.0196078431372548
662,0.232421875,0.35994140625,0.45703125,0.07164817246144824,0.9999867977219693,1.0196078431372548
663,0.244140625,0.37419921875,0.4609375,0.06862620635092775,0.9999867977219693,1.0196078431372548
664,0.232421875,0.36779296875,0.458984375,0.07310465994409654,0.9999867977219693,1.0196078431372548
665,0.2265625,0.37689453125,0.482421875,0.08357478930338079,0.9999867977219693,1.0196078431372548
666,0.228515625,0.3593359375,0.44921875,0.0790400416626608,0.9999867977219693,1.0196078431372548
667,0.224609375,0.3611328125,0.458984375,0.07449962272804536,0.9999867977219693,1.0196078431372548
668,0.197265625,0.3669921875,0.458984375,0.08601980256374382,0.9999867977219693,1.0196078431372548
669,0.21484375,0.3680078125,0.4453125,0.0728911797440037,0.9999867977219693,1.0196078431372548
670,0.228515625,0.37947265625,0.482421875,0.08468156068815133,0.9999867977219693,1.0196078431372548
671,0.232421875,0.3667578125,0.453125,0.07089740443462234,0.9999867977219693,1.0196078431372548
672,0.21875,0.3683203125,0.46484375,0.07823779942762542,0.9999867977219693,1.0196078431372548
673,0.1953125,0.35537109375,0.47265625,0.08859413537104786,0.9999867977219693,1.0196078431372548
674,0.2109375,0.381015625,0.470703125,0.08341315553677109,0.9999867977219693,1.0196078431372548
675,0.22265625,0.37671875,0.46875,0.08237987674060258,0.9999867977219693,1.0196078431372548
676,0.20703125,0.37505859375,0.4609375,0.08361813996920274,0.9999867977219693,1.0196078431372548
677,0.2109375,0.38265625,0.46875,0.08280958868703324,0.9999867977219693,1.0196078431372548
678,0.193359375,0.363515625,0.46484375,0.08912513217140444,0.9999867977219693,1.0196078431372548
679,0.154296875,0.355078125,0.466796875,0.09893267382515906,0.9999867977219693,1.0196078431372548
680,0.1484375,0.3719140625,0.474609375,0.10362581841268718,0.9999867977219693,1.0196078431372548
681,0.197265625,0.38861328125,0.466796875,0.0851147830338159,0.9999867977219693,1.0196078431372548
682,0.20703125,0.387109375,0.478515625,0.07673718512595239,0.9999867977219693,1.0196078431372548
683,0.197265625,0.3928515625,0.48046875,0.08926230842068697,0.9999867977219693,1.0196078431372548
684,0.166015625,0.38681640625,0.482421875,0.10015223359670607,0.9999867977219693,1.0196078431372548
685,0.185546875,0.36921875,0.46484375,0.08112497893393408,0.9999867977219693,1.0196078431372548
686,0.173828125,0.3896875,0.478515625,0.0856869928413146,0.9999867977219693,1.0196078431372548
687,0.19921875,0.386796875,0.46484375,0.08258228244619688,0.9999867977219693,1.0196078431372548
688,0.1875,0.3810546875,0.48046875,0.08715468797620968,0.9999867977219693,1.0196078431372548
689,0.197265625,0.4008984375,0.49609375,0.09418219874296095,0.9999867977219693,1.0196078431372548
690,0.1796875,0.40123046875,0.486328125,0.0926680137024087,0.9999867977219693,1.0196078431372548
691,0.197265625,0.38728515625,0.474609375,0.08259492672541316,0.9999867977219693,1.0196078431372548
692,0.1953125,0.37474609375,0.44921875,0.0793337424879449,0.9999867977219693,1.0196078431372548
693,0.181640625,0.383828125,0.484375,0.09082072412541128,0.9999867977219693,1.0196078431372548
694,0.203125,0.39712890625,0.490234375,0.0871588700298365,0.9999867977219693,1.0196078431372548
695,0.17578125,0.382890625,0.458984375,0.08016473974289991,0.9999867977219693,1.0196078431372548
696,0.19140625,0.392578125,0.455078125,0.06836941890499179,0.9999867977219693,1.0196078431372548
697,0.19921875,0.39552734375,0.470703125,0.06486698037856099,0.9999867977219693,1.0196078431372548
698,0.181640625,0.39123046875,0.474609375,0.09436350973551424,0.9999867977219693,1.0196078431372548
699,0.1796875,0.361796875,0.44921875,0.08234691867124377,0.9999867977219693,1.0196078431372548
700,0.17578125,0.378828125,0.47265625,0.09454170913213385,0.9999867977219693,1.0196078431372548
701,0.18359375,0.37974609375,0.478515625,0.0923368654734601,0.9999867977219693,1.0196078431372548
702,0.181640625,0.3634375,0.44921875,0.08725319195786443,0.9999867977219693,1.0196078431372548
703,0.185546875,0.3951953125,0.5,0.1014637515731642,0.9999867977219693,1.0196078431372548
704,0.171875,0.3659765625,0.447265625,0.09262952653993067,0.9999867977219693,1.0196078431372548
705,0.181640625,0.38966796875,0.490234375,0.10707062424423332,0.9999867977219693,1.0196078431372548
706,0.171875,0.38962890625,0.494140625,0.09993531805522912,0.9999867977219693,1.0196078431372548
707,0.18359375,0.37775390625,0.466796875,0.08865384547912913,0.9999867977219693,1.0196078431372548
708,0.177734375,0.37896484375,0.470703125,0.0961907439698013,0.9999867977219693,1.0196078431372548
709,0.18359375,0.38318359375,0.48046875,0.09545235600788518,0.9999867977219693,1.0196078431372548
710,0.173828125,0.383359375,0.470703125,0.09450222307446332,0.9999867977219693,1.0196078431372548
711,0.166015625,0.3808984375,0.474609375,0.09109563442787148,0.9999867977219693,1.0196078431372548
712,0.166015625,0.3905078125,0.4765625,0.08245880948225283,0.9999867977219693,1.0196078431372548
713,0.1875,0.39259765625,0.4765625,0.0905784729534189,0.9999867977219693,1.0196078431372548
714,0.197265625,0.3915625,0.5078125,0.08678140332404531,0.9999867977219693,1.0196078431372548
715,0.166015625,0.3866796875,0.501953125,0.09346105374376289,0.9999867977219693,1.0196078431372548
716,0.171875,0.360625,0.443359375,0.08230354731946363,0.9999867977219693,1.0196078431372548
717,0.1796875,0.37701171875,0.466796875,0.0905818252320957,0.9999867977219693,1.0196078431372548
718,0.1796875,0.38134765625,0.47265625,0.09060031949422725,0.9999867977219693,1.0196078431372548
719,0.173828125,0.3796875,0.46875,0.08447801870623653,0.9999867977219693,1.0196078431372548
720,0.1640625,0.38666015625,0.4765625,0.09316731969869514,0.9999867977219693,1.0196078431372548
721,0.162109375,0.35337890625,0.46484375,0.0871738371176101,0.9999867977219693,1.0196078431372548
722,0.169921875,0.37869140625,0.478515625,0.09656772043875378,0.9999867977219693,1.0196078431372548
723,0.171875,0.38431640625,0.4921875,0.09771086558711974,0.9999867977219693,1.0196078431372548
724,0.1640625,0.39015625,0.482421875,0.0959984760163459,0.9999867977219693,1.0196078431372548
725,0.150390625,0.3740625,0.478515625,0.09841636987997252,0.9999867977219693,1.0196078431372548
726,0.1640625,0.3583203125,0.439453125,0.08246972655671804,0.9999867977219693,1.0196078431372548
727,0.154296875,0.37583984375,0.49609375,0.10893194828561456,0.9999867977219693,1.0196078431372548
728,0.1484375,0.369140625,0.46484375,0.09845881155712874,0.9999867977219693,1.0196078431372548
729,0.15234375,0.3734375,0.4609375,0.09889873650865219,0.9999867977219693,1.0196078431372548
730,0.171875,0.378359375,0.462890625,0.09562539892175778,0.9999867977219693,1.0196078431372548
731,0.158203125,0.393203125,0.48046875,0.1038676502551745,0.9999867977219693,1.0196078431372548
732,0.1484375,0.38984375,0.466796875,0.09685333994245017,0.9999867977219693,1.0196078431372548
733,0.16015625,0.385234375,0.45703125,0.09308320816655453,0.9999867977219693,1.0196078431372548
734,0.150390625,0.38755859375,0.470703125,0.09978395202591037,0.9999867977219693,1.0196078431372548
735,0.1640625,0.38115234375,0.482421875,0.09405888851494573,0.9999867977219693,1.0196078431372548
736,0.15625,0.38515625,0.49609375,0.11025282501960976,0.9999867977219693,1.0196078431372548
737,0.158203125,0.37828125,0.46875,0.10850760972018275,0.9999867977219693,1.0196078431372548
738,0.1484375,0.3878125,0.474609375,0.10048987372705614,0.9999867977219693,1.0196078431372548
739,0.158203125,0.373828125,0.451171875,0.08810304192304456,0.9999867977219693,1.0196078431372548
740,0.162109375,0.41439453125,0.5,0.09437578213601294,0.9999867977219693,1.0196078431372548
741,0.1640625,0.38017578125,0.4765625,0.10230959256747747,0.9999867977219693,1.0196078431372548
742,0.15625,0.373828125,0.4609375,0.09307127356435296,0.9999867977219693,1.0196078431372548
743,0.158203125,0.390078125,0.48046875,0.09359732033569891,0.9999867977219693,1.0196078431372548
744,0.16015625,0.385859375,0.478515625,0.09474944150251789,0.9999867977219693,1.0196078431372548
745,0.14453125,0.3857421875,0.478515625,0.10022081790380975,0.9999867977219693,1.0196078431372548
746,0.1640625,0.37625,0.455078125,0.08822528300619634,0.9999867977219693,1.0196078431372548
747,0.146484375,0.38431640625,0.486328125,0.10796413384160035,0.9999867977219693,1.0196078431372548
748,0.13671875,0.38828125,0.48828125,0.11322971618762315,0.9999867977219693,1.0196078431372548
749,0.15625,0.37345703125,0.474609375,0.09658407322158886,0.9999867977219693,1.0196078431372548
750,0.134765625,0.384140625,0.470703125,0.08938310919833196,0.9999867977219693,1.0196078431372548
751,0.1484375,0.38787109375,0.482421875,0.09302826638478015,0.9999867977219693,1.0196078431372548
752,0.150390625,0.3833984375,0.482421875,0.10560375473976633,0.9999867977219693,1.0196078431372548
753,0.138671875,0.381953125,0.46484375,0.095482174792602,0.9999867977219693,1.0196078431372548
754,0.14453125,0.38587890625,0.48046875,0.10100215577194901,0.9999867977219693,1.0196078431372548
755,0.15625,0.39626953125,0.490234375,0.09065567865359321,0.9999867977219693,1.0196078431372548
756,0.138671875,0.39103515625,0.48828125,0.10269474602532525,0.9999867977219693,1.0196078431372548
